update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14,28672,5497.311859308703,6,-0.4375,0.49607837082461076,-1.0,0.0,174.5,98.56660184869924,19.0,256.0,0.8417304083704948,-0.348153468221426,-0.06259835930541158,0.008182756137102842,0.08835260868606894,-0.4375,0.49607837082461076,-1.0,0.0
15,30720,5404.007420972867,6,-0.375,0.4841229182759271,-1.0,0.0,195.25,94.99835524891996,6.0,256.0,0.8457631766796112,-0.3176048956811428,-0.04695251677185297,0.01359489990863949,0.07729308745075111,-0.375,0.4841229182759271,-1.0,0.0
16,32768,4292.132342587721,6,-0.5,0.5,-1.0,0.0,187.5,85.34635317340748,31.0,256.0,0.8227930888533592,-0.29097921773791313,-0.040652387542650104,0.010540467977989465,0.06679488790510998,-0.5,0.5,-1.0,0.0
17,34816,4355.826909580661,7,-0.3125,0.46351240544347894,-1.0,0.0,205.1875,81.53926872219299,16.0,256.0,0.8238179460167885,-0.24279789999127388,-0.04973455145955086,0.006212830077856779,0.054349492844809943,-0.3125,0.46351240544347894,-1.0,0.0
18,36864,4841.985799739805,7,-0.3125,0.46351240544347894,-1.0,0.0,209.0,75.50579447962917,16.0,256.0,0.8308752104640007,-0.22236471809446812,-0.03724098298698664,0.0091142124729231,0.06739438859198554,-0.3125,0.46351240544347894,-1.0,0.0
19,38912,4501.347318533797,8,-0.375,0.4841229182759271,-1.0,0.0,214.1875,72.50449878283416,20.0,256.0,0.8305182158946991,-0.21862925589084625,-0.019386907806620002,0.010791750682983547,0.06514621493121471,-0.375,0.4841229182759271,-1.0,0.0
20,40960,4521.451313757423,8,-0.3125,0.46351240544347894,-1.0,0.0,207.375,96.00642882119926,2.0,256.0,0.8574607074260712,-0.16728036105632782,-0.04247082117944956,0.0024401456175837666,0.03235551326973555,-0.3125,0.46351240544347894,-1.0,0.0
21,43008,4464.119479247923,9,-0.25,0.4330127018922193,-1.0,0.0,225.8125,67.24416215367695,2.0,256.0,0.8334444463253021,-0.15129481442272663,-0.02313571353442967,0.006459690717747435,0.04602399678272025,-0.25,0.4330127018922193,-1.0,0.0
22,45056,5431.191584687084,9,-0.25,0.4330127018922193,-1.0,0.0,225.75,67.45229795937274,1.0,256.0,0.8708534240722656,-0.11657533142715693,-0.03161909803748131,0.000961582591116894,0.02081314079257498,-0.25,0.4330127018922193,-1.0,0.0
23,47104,4434.867405748024,10,-0.3125,0.46351240544347894,-1.0,0.0,190.875,98.54369272053894,1.0,256.0,0.8257907852530479,-0.12093447335064411,-0.006904760317411274,0.011581135739106685,0.0496217741817479,-0.3125,0.46351240544347894,-1.0,0.0
24,49152,4989.257386073883,10,-0.3125,0.46351240544347894,-1.0,0.0,201.4375,85.86760794240166,10.0,256.0,0.8586548864841461,-0.10639968235045671,-0.01663717976771295,0.003601065560360439,0.0217168428779489,-0.3125,0.46351240544347894,-1.0,0.0
