update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
7,14336,144.87474600767527,93,-1.1255830096416786,0.14674662749985626,-1.5997543334960938,-0.9977924823760986,33.131147540983605,30.71469740023606,1.0,125.0,0.9374063462018967,-0.843100905418396,-0.0008412078605033457,0.008655647397972643,0.06007573406618538,-1.1255830096416786,0.14674662749985626,-1.5997543334960938,-0.9977924823760986
11,22528,157.36142040519061,146,-1.289837299535672,0.4991613456104858,-2.399827241897583,0.09413543343544006,92.375,79.8555010106797,2.0,256.0,0.9373891651630402,-0.7613655850291252,-0.03974587540142238,0.019559041364118457,0.10496831422080719,-1.289837299535672,0.4991613456104858,-2.399827241897583,0.09413543343544006
12,24576,151.8762462610577,159,-1.2585011749040513,0.3935327698038519,-1.9346097707748413,-0.0385967493057251,97.33333333333333,81.50216668655611,7.0,256.0,0.9127005264163017,-0.7169298529624939,-0.03652378893457353,0.01911088451743126,0.12055840046322572,-1.2585011749040513,0.3935327698038519,-1.9346097707748413,-0.0385967493057251
13,26624,139.91419223656004,174,-1.3158283068074121,0.3602673511724622,-2.202427387237549,-0.6256328821182251,111.11111111111111,70.67129614465432,2.0,256.0,0.8973633944988251,-0.6910343542695045,-0.030577163212001324,0.017391853616572917,0.10953535297707889,-1.3158283068074121,0.3602673511724622,-2.202427387237549,-0.6256328821182251
14,28672,158.3539622186691,187,-1.1209332644939423,0.23877166755616372,-1.6688965559005737,-0.6627228856086731,147.625,96.43059356345371,3.0,256.0,0.8861269950866699,-0.6369204297661781,-0.0506592788733542,0.01361106673721224,0.10271332010420356,-1.1209332644939423,0.23877166755616372,-1.6688965559005737,-0.6627228856086731
15,30720,151.88544659346994,200,-1.3493141792714596,0.5616808927122617,-2.402477741241455,-0.52940434217453,196.4375,68.06703382511978,22.0,256.0,0.8545621335506439,-0.6109655946493149,-0.034986413549631834,0.017325286171399057,0.11135569510110571,-1.3493141792714596,0.5616808927122617,-2.402477741241455,-0.52940434217453
16,32768,155.65780268764541,213,-1.3192613273859024,0.5245474571419366,-2.402477741241455,-0.52940434217453,201.6875,79.62468112181047,10.0,256.0,0.8348428755998611,-0.5801720842719078,-0.04704172443598509,0.009903219703119248,0.07932993312307707,-1.3192613273859024,0.5245474571419366,-2.402477741241455,-0.52940434217453
17,34816,161.2191464415332,226,-1.0242744144052267,0.2923954486294428,-1.603469729423523,-0.4632778465747833,186.4375,102.77096425425812,8.0,256.0,0.7907368242740631,-0.5157671198248863,-0.060436279978603125,0.018201485625468194,0.09946462818418325,-1.0242744144052267,0.2923954486294428,-1.603469729423523,-0.4632778465747833
18,36864,159.18765775149075,239,-1.1158446315675974,0.34026918127515066,-1.8681926727294922,-0.4632778465747833,190.6875,79.41640160413968,46.0,256.0,0.7849242761731148,-0.5109316185116768,-0.02507313503883779,0.01213173707947135,0.0812089947694191,-1.1158446315675974,0.34026918127515066,-1.8681926727294922,-0.4632778465747833
19,38912,142.52703167691547,253,-1.1246900465339422,0.4496580254125659,-1.8677678108215332,-0.4550418555736542,210.5625,63.28602605433525,66.0,256.0,0.7835404798388481,-0.4691363498568535,-0.04264301713556051,0.01704348996281624,0.09509164489962896,-1.1246900465339422,0.4496580254125659,-1.8677678108215332,-0.4550418555736542
20,40960,143.54647711034565,268,-1.117777431383729,0.48903821106347883,-2.1360840797424316,0.19376450777053833,134.25,74.36943256473052,19.0,256.0,0.7927834168076515,-0.4615331254899502,0.00520760880317539,0.02048379462212324,0.11261899381230336,-1.117777431383729,0.48903821106347883,-2.1360840797424316,0.19376450777053833
21,43008,140.36511240561376,282,-1.113956168293953,0.42548933156276625,-1.7337112426757812,0.19376450777053833,148.6875,85.35713118275473,8.0,256.0,0.7847356498241425,-0.4540416859090328,-0.0054208353903959505,0.02045844099484384,0.13778425320293441,-1.113956168293953,0.42548933156276625,-1.7337112426757812,0.19376450777053833
22,45056,130.91579837130973,298,-0.9332747487351298,0.5611925102903875,-2.336966037750244,0.22144383192062378,134.625,87.7360209663055,8.0,256.0,0.7899157628417015,-0.44380129873752594,-0.03923905175179243,0.015338103868998587,0.0932566317694779,-0.9332747487351298,0.5611925102903875,-2.336966037750244,0.22144383192062378
23,47104,156.52790745285336,311,-0.6874214075505733,0.5619337055820692,-1.6054762601852417,0.24921880662441254,180.5,73.7893962571859,54.0,256.0,0.7892174869775772,-0.4027528390288353,-0.05400807550176978,0.014732813695445657,0.12661914305160205,-0.6874214075505733,0.5619337055820692,-1.6054762601852417,0.24921880662441254
24,49152,145.03520848514097,325,-0.6185926562175155,0.5235317723744874,-1.3333747386932373,0.24921880662441254,165.5625,84.57982084250357,19.0,256.0,0.7691376209259033,-0.346613060683012,-0.04649953870102763,0.01658716588281095,0.1121975963646692,-0.6185926562175155,0.5235317723744874,-1.3333747386932373,0.24921880662441254
25,51200,137.06739556226646,340,-0.6748087974265218,0.4878469317458603,-1.3330700397491455,0.3301486074924469,168.3125,88.67054101419478,7.0,256.0,0.8051280900835991,-0.3270525857806206,-0.020051348605193198,0.011859352118335664,0.09946301601152772,-0.6748087974265218,0.4878469317458603,-1.3330700397491455,0.3301486074924469
26,53248,138.51610791735075,355,-1.0373913533985615,0.3687609237075944,-1.7352526187896729,-0.33124804496765137,201.125,75.18051193627242,20.0,256.0,0.8354011252522469,-0.32130204141139984,-0.0032513910555280745,0.01583005243446678,0.08579733161351272,-1.0373913533985615,0.3687609237075944,-1.7352526187896729,-0.33124804496765137
27,55296,144.7801551717989,369,-0.7560654692351818,0.4544302248860964,-1.337647795677185,0.23250222206115723,141.875,82.79785247818931,20.0,256.0,0.8540379628539085,-0.3233463764190674,-0.01630639872746542,0.02106894424650818,0.12963062992303498,-0.7560654692351818,0.4544302248860964,-1.337647795677185,0.23250222206115723
28,57344,138.62222390341725,384,-0.6464431826025248,0.5186289717305209,-1.534382939338684,0.30213290452957153,127.25,88.23512622533046,8.0,256.0,0.8483286648988724,-0.332093320786953,-0.01148775705951266,0.022861619014292955,0.17263219424988283,-0.6464431826025248,0.5186289717305209,-1.534382939338684,0.30213290452957153
29,59392,147.20634406250687,398,-0.734577096067369,0.6704323110083306,-2.07173752784729,0.30213290452957153,150.4375,89.50277143055403,14.0,256.0,0.821697011590004,-0.2886192239820957,-0.007743606889562216,0.01828120183199644,0.10973027592610132,-0.734577096067369,0.6704323110083306,-2.07173752784729,0.30213290452957153
30,61440,142.9512735141658,412,-0.33606385719031096,0.5265153350426527,-1.2711690664291382,0.37272992730140686,165.9375,70.01827328455052,73.0,256.0,0.8395543545484543,-0.259596586227417,-0.033095259219408035,0.013642037869431078,0.11641721136686745,-0.33606385719031096,0.5265153350426527,-1.2711690664291382,0.37272992730140686
31,63488,146.47937204309568,426,-0.48760745115578175,0.5035664665573102,-1.334120750427246,0.2950878143310547,170.625,66.73162200186655,69.0,256.0,0.8362338319420815,-0.2565516885370016,-0.014946100185625255,0.011619739467278123,0.0883455112863526,-0.48760745115578175,0.5035664665573102,-1.334120750427246,0.2950878143310547
32,65536,151.76507111069273,439,-0.5904291950166225,0.6420821562171515,-1.5664269924163818,0.4598558247089386,133.85,82.86270270755112,22.0,256.0,0.8065963685512543,-0.22758003324270248,-0.010329139797249809,0.02672557858750224,0.13953952054769825,-0.5904291950166225,0.6420821562171515,-1.5664269924163818,0.4598558247089386
33,67584,142.42231718663146,454,-0.22097691467830113,0.6694255285207152,-1.669654130935669,0.4738140106201172,103.14285714285714,64.00765260370619,15.0,256.0,0.7820056229829788,-0.20154091529548168,-0.06089848605915904,0.029527527280151844,0.1628072459674573,-0.22097691467830113,0.6694255285207152,-1.669654130935669,0.4738140106201172
34,69632,154.85695672863469,467,-0.035881112329661846,0.31287192162874233,-1.0668432712554932,0.3054429888725281,103.3125,48.22955363415672,22.0,185.0,0.7748270332813263,-0.1764058619737625,-0.044593082973733544,0.019363818457350135,0.17222092149514312,-0.035881112329661846,0.31287192162874233,-1.0668432712554932,0.3054429888725281
35,71680,148.4308902413463,481,-0.38985002040863037,0.6699404301943713,-1.8022127151489258,0.36479461193084717,106.58823529411765,72.74052097011308,32.0,256.0,0.7769610211253166,-0.1511395387351513,-0.0018170453840866685,0.024248509434983134,0.12526532679854074,-0.38985002040863037,0.6699404301943713,-1.8022127151489258,0.36479461193084717
36,73728,143.45189456055164,495,-0.2682560643664113,0.6507206783801491,-2.003566265106201,0.3752661347389221,120.03703703703704,65.75740008010449,16.0,245.0,0.7977772876620293,-0.11013914830982685,-0.032599836122244596,0.03077100100927055,0.1377772238019863,-0.2682560643664113,0.6507206783801491,-2.003566265106201,0.3752661347389221
37,75776,130.29903738464085,511,0.004475856199860573,0.5168292458840889,-1.4678117036819458,0.4318641424179077,72.125,41.86517297627388,25.0,206.0,0.759471707046032,-0.06507447455078363,-0.0537289590574801,0.028623486636206508,0.14648762883407254,0.004475856199860573,0.5168292458840889,-1.4678117036819458,0.4318641424179077
38,77824,149.28097103231966,525,0.0016346954066177894,0.4856123371629866,-1.200546145439148,0.3724447786808014,79.93103448275862,52.3225612539297,18.0,256.0,0.7333850190043449,-0.016654659586492926,-0.03379697655327618,0.028075664769858122,0.13147199037546614,0.0016346954066177894,0.4856123371629866,-1.200546145439148,0.3724447786808014
39,79872,140.98601035554233,539,0.07569732039402692,0.48580128870281475,-1.335144281387329,0.4702910780906677,56.61538461538461,29.478036486653604,17.0,131.0,0.7208433970808983,0.031744469655677676,-0.05024921405129135,0.03668194077908993,0.20311742787047232,0.07569732039402692,0.48580128870281475,-1.335144281387329,0.4702910780906677
40,81920,131.01071466858528,555,0.259438693523407,0.2708171323782733,-1.2010228633880615,0.4737820625305176,50.078947368421055,24.576820036418322,15.0,132.0,0.7035388723015785,0.12572649493813515,-0.06762912357226014,0.01918756286613643,0.11753650760086211,0.259438693523407,0.2708171323782733,-1.2010228633880615,0.4737820625305176
