update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
29,59392,155.31858818920978,372,0.6776068516266651,0.522652093082839,-1.2200000286102295,0.9000000357627869,17.854700854700855,7.608210766294414,5.0,47.0,0.2411168497055769,0.6953223943710327,-0.014188497327268124,0.09877409506589174,0.28855084306637324,0.6776068516266651,0.522652093082839,-1.2200000286102295,0.9000000357627869
30,61440,156.64051410282303,385,0.7757142995085035,0.3347859515795262,-1.25,0.9000000357627869,18.071428571428573,7.338394975492021,11.0,46.0,0.24473285861313343,0.7424613982439041,-0.03977623977698386,0.04442697740159929,0.16927182630973414,0.7757142995085035,0.3347859515795262,-1.25,0.9000000357627869
31,63488,153.96923875523078,398,0.7771304493365081,0.321941837151468,-1.2599999904632568,0.9000000357627869,18.069565217391304,7.227630243821198,2.0,50.0,0.21649273112416267,0.7663856968283653,-0.03418377577327192,0.036509447265416384,0.1687223893211598,0.7771304493365081,0.321941837151468,-1.2599999904632568,0.9000000357627869
32,65536,152.6751492250984,412,0.7636585458507382,0.3895343706161976,-1.190000057220459,0.9000000357627869,16.504065040650406,5.825893955953337,5.0,38.0,0.20288187079131603,0.7810792401432991,0.0064092068205354735,0.05910998350009322,0.2362207450410916,0.7636585458507382,0.3895343706161976,-1.190000057220459,0.9000000357627869
33,67584,156.16499257065297,425,0.755538475054961,0.41676974064601147,-1.2300000190734863,0.9000000357627869,16.215384615384615,6.679457158257255,7.0,64.0,0.19673972576856613,0.7733983919024467,-0.011024907580576837,0.06589189311489463,0.18320780977681045,0.755538475054961,0.41676974064601147,-1.2300000190734863,0.9000000357627869
34,69632,154.5357504180053,438,0.7906250115483999,0.3409539685913755,-1.149999976158142,0.9000000357627869,15.6875,5.077139327416572,6.0,43.0,0.20429925993084908,0.7872697114944458,-0.03923287708312273,0.042304669274017215,0.10780306516462684,0.7906250115483999,0.3409539685913755,-1.149999976158142,0.9000000357627869
35,71680,155.54346071298986,451,0.8111666843295098,0.26613023179917267,-1.149999976158142,0.9000000357627869,16.55,8.738659317462071,10.0,87.0,0.20561484433710575,0.7865466326475143,-0.007088879094226286,0.033297539222985506,0.10391941166131079,0.8111666843295098,0.26613023179917267,-1.149999976158142,0.9000000357627869
36,73728,156.35659834692868,464,0.7822480788526609,0.3510918489680428,-1.1699999570846558,0.9000000357627869,16.573643410852714,7.3090951027936,11.0,74.0,0.19028420746326447,0.7947670966386795,-0.013260606341646053,0.04186389083042741,0.13912998208386984,0.7822480788526609,0.3510918489680428,-1.1699999570846558,0.9000000357627869
37,75776,156.22383761850642,477,0.825909104311105,0.24278359475257102,-1.100000023841858,0.9000000357627869,15.378787878787879,4.704173361559993,10.0,30.0,0.2393633034080267,0.8282024785876274,0.0027203674835618585,0.027928997995331883,0.12100010760119695,0.825909104311105,0.24278359475257102,-1.100000023841858,0.9000000357627869
38,77824,156.79843473447278,490,0.8269523938496908,0.08664235108315942,0.2500004172325134,0.9000000357627869,18.304761904761904,8.664238278308755,11.0,76.0,0.24455107934772968,0.8016656264662743,0.018760006641969085,0.008806849888060242,0.07936086224318988,0.8269523938496908,0.08664235108315942,0.2500004172325134,0.9000000357627869
39,79872,157.4479648293394,503,0.8135537362295734,0.20038333305064374,-1.1699999570846558,0.9000000357627869,17.99173553719008,8.582603842858404,11.0,82.0,0.24011478200554848,0.816300630569458,-0.003412752106669359,0.01897793827811256,0.12228384581687635,0.8135537362295734,0.20038333305064374,-1.1699999570846558,0.9000000357627869
40,81920,158.083031766337,516,0.7768292824427286,0.351591772969479,-1.149999976158142,0.9000000357627869,16.8130081300813,7.072619359875802,5.0,53.0,0.21152443625032902,0.7880881875753403,0.016976024009636603,0.04550587944686413,0.19795491396529336,0.7768292824427286,0.351591772969479,-1.149999976158142,0.9000000357627869
