update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,22528,201.01799169187953,124,-1.0308844385025053,0.1975738366702612,-2.9956822395324707,-0.9885185956954956,3.736745886654479,1.8311200794318316,1.0,17.0,0.6383104026317596,-1.0135560929775238,-0.0015416110400110483,0.03053488419391215,0.13031775609791685,-1.0308844385025053,0.1975738366702612,-2.9956822395324707,-0.9885185956954956
12,24576,197.59362241140033,134,-1.0196242621966771,0.1447825791590989,-1.9994091987609863,-0.9876762628555298,3.6714285714285713,1.658066245199325,1.0,19.0,0.6915644183754921,-0.9947539716959,-0.015237503946991637,0.008870053512509912,0.09625950996956496,-1.0196242621966771,0.1447825791590989,-1.9994091987609863,-0.9876762628555298
13,26624,183.34112682058432,145,-1.0225551120458625,0.18213876582809618,-2.997053623199463,0.017125243321061134,4.5608108108108105,2.677634304514333,2.0,25.0,0.7099563032388687,-0.9889896810054779,0.004561588051728904,0.025265261414460838,0.11915237482197141,-1.0225551120458625,0.18213876582809618,-2.997053623199463,0.017125243321061134
14,28672,180.6220918649272,157,-1.03837449445444,0.2505377978593307,-3.9939470291137695,-0.9792032837867737,5.858823529411764,4.0639098565051,2.0,36.0,0.7865761294960976,-0.994883768260479,0.013270168041344732,0.046057738130912185,0.1338851540528898,-1.03837449445444,0.2505377978593307,-3.9939470291137695,-0.9792032837867737
15,30720,178.32943680892924,168,-1.0225480804868394,0.15590963650077994,-1.999540090560913,-0.9827046394348145,5.688022284122563,4.16011653998351,1.0,32.0,0.7766950502991676,-0.9894463121891022,-0.01784453575965017,0.01480242854449898,0.10043580521770451,-1.0225480804868394,0.15590963650077994,-1.999540090560913,-0.9827046394348145
16,32768,164.23956268273582,181,-1.0613768038103135,0.2945443099944952,-2.9945218563079834,-0.9821153879165649,7.027118644067796,6.154998809248934,1.0,43.0,0.7383215576410294,-1.0076183304190636,0.017595486773643643,0.05393275897949934,0.18291310683360995,-1.0613768038103135,0.2945443099944952,-2.9945218563079834,-0.9821153879165649
17,34816,166.51618242364694,193,-1.0431849063237508,0.20753646250768717,-1.9996041059494019,-0.9877712726593018,5.549333333333333,4.1872305352769335,1.0,38.0,0.7086109071969986,-1.003532849252224,-0.043544757179915905,0.029707642970606685,0.13023055005915204,-1.0431849063237508,0.20753646250768717,-1.9996041059494019,-0.9877712726593018
18,36864,184.6248417646667,204,-1.031029451949687,0.1917854415587596,-2.99119234085083,-0.9892690777778625,5.232911392405064,3.4984886979042655,2.0,25.0,0.6445285677909851,-1.0056235268712044,-0.024478797568008304,0.02241192653309554,0.1327920600491131,-1.031029451949687,0.1917854415587596,-2.99119234085083,-0.9892690777778625
19,38912,186.26107856914234,215,-1.0149275732209098,0.1599752730627735,-2.9942712783813477,-0.9885289669036865,4.759433962264151,3.0896442459276336,1.0,28.0,0.6840759441256523,-0.9879634231328964,0.0025421436730539426,0.021537562366575003,0.09375985392852537,-1.0149275732209098,0.1599752730627735,-2.9942712783813477,-0.9885289669036865
20,40960,164.40041033429998,228,-1.0315619362603634,0.196090098576545,-2.992668628692627,-0.9898163080215454,6.201834862385321,4.419403594575967,1.0,34.0,0.6715791672468185,-1.0014522671699524,-0.004956885677529499,0.028756593354046345,0.12073977380204631,-1.0315619362603634,0.196090098576545,-2.992668628692627,-0.9898163080215454
21,43008,168.29650551294765,240,-1.016889768395018,0.13491422000340866,-1.9996817111968994,-0.991417646408081,5.545212765957447,3.4829491137825617,1.0,23.0,0.6953081339597702,-0.990437239408493,-0.006568861674168147,0.01420148354372941,0.10312893935762195,-1.016889768395018,0.13491422000340866,-1.9996817111968994,-0.991417646408081
22,45056,178.46774595805914,251,-1.009861057754173,0.10710835947942529,-1.9985902309417725,-0.9915598630905151,5.875,3.8600612267707106,1.0,24.0,0.6880319267511368,-0.9749923869967461,-0.018849100219085813,0.008043982234084979,0.08639015158489352,-1.009861057754173,0.10710835947942529,-1.9985902309417725,-0.9915598630905151
23,47104,168.88545821824525,263,-1.0554107551391307,0.29129591629429613,-3.9911351203918457,-0.9848408699035645,7.588461538461538,5.790232287294561,2.0,44.0,0.6991081610321999,-1.0074545964598656,0.02693597273901105,0.06317101931199431,0.16741398191265236,-1.0554107551391307,0.29129591629429613,-3.9911351203918457,-0.9848408699035645
24,49152,159.41255621168003,276,-1.0523225160078569,0.270200691033124,-2.995232343673706,-0.984914243221283,7.701818181818182,6.189007584098848,2.0,47.0,0.7323442175984383,-1.0009679198265076,0.019921679806429893,0.03664061799645424,0.13007125680339338,-1.0523225160078569,0.270200691033124,-2.995232343673706,-0.984914243221283
25,51200,157.8409434807519,289,-1.0314495401151145,0.19952696510607015,-2.9966988563537598,-0.9909729957580566,7.705223880597015,5.490056373092013,2.0,29.0,0.7091308459639549,-0.9748552441596985,-0.007866360363550484,0.021453728433698416,0.08525080347855118,-1.0314495401151145,0.19952696510607015,-2.9966988563537598,-0.9909729957580566
26,53248,162.99511384745117,302,-1.0506170028078872,0.2426066858065518,-2.9929842948913574,-0.9877721667289734,9.123893805309734,7.325108647432288,2.0,47.0,0.7174826860427856,-0.9857457056641579,2.435072383377701e-05,0.035344287753105164,0.11539008602493724,-1.0506170028078872,0.2426066858065518,-2.9929842948913574,-0.9877721667289734
27,55296,151.00732394613797,315,-1.079280042877564,0.36380908176432025,-3.9954705238342285,-0.9897071123123169,9.341346153846153,7.1786155534889105,2.0,42.0,0.696455717086792,-1.0377186313271523,0.02422371640568599,0.10111673595383763,0.3196941214936656,-1.079280042877564,0.36380908176432025,-3.9954705238342285,-0.9897071123123169
28,57344,161.37765853399736,328,-1.0439095095236837,0.2981325504547339,-4.991006851196289,-0.9907480478286743,6.973941368078176,5.716366448861531,2.0,33.0,0.6456272602081299,-1.0055863559246063,-0.058036768808960915,0.027773457462899387,0.12635240015039778,-1.0439095095236837,0.2981325504547339,-4.991006851196289,-0.9907480478286743
29,59392,169.97737744161796,340,-1.0366388498342525,0.20566001149301472,-2.9930195808410645,-0.991439163684845,6.026315789473684,4.713661604828927,1.0,32.0,0.6189436987042427,-0.9915071576833725,-0.020810063695535064,0.019632825395092368,0.08556446723197392,-1.0366388498342525,0.20566001149301472,-2.9930195808410645,-0.991439163684845
30,61440,161.70670265832217,353,-1.0316845208307437,0.22776710567207942,-3.9932162761688232,-0.993163526058197,6.827242524916944,4.702800682231417,2.0,27.0,0.624126598238945,-0.9856079295277596,-0.002270666474942118,0.03112711466383189,0.1320177426305262,-1.0316845208307437,0.22776710567207942,-3.9932162761688232,-0.993163526058197
31,63488,155.3388758208135,366,-1.0346236742942438,0.20783008445177684,-2.9970240592956543,-0.9860994815826416,8.101214574898785,6.497109178288863,2.0,55.0,0.6078455969691277,-0.9806448742747307,-0.012075464794179425,0.026014071889221668,0.11489052364031013,-1.0346236742942438,0.20783008445177684,-2.9970240592956543,-0.9860994815826416
32,65536,158.641815375571,379,-1.0326615901554332,0.18409859271943105,-1.9973015785217285,-0.9866108298301697,11.629411764705882,9.932612043512039,1.0,55.0,0.558861993253231,-0.952134519815445,-0.013902805716497824,0.01944390486460179,0.10255170785190162,-1.0326615901554332,0.18409859271943105,-1.9973015785217285,-0.9866108298301697
33,67584,159.1082850333828,392,-1.0909616604564696,0.3633402455578147,-3.988799571990967,-0.9827600121498108,15.692913385826772,13.933764469790088,2.0,72.0,0.5681568756699562,-0.979307010769844,0.0039295188907999545,0.048489955719560385,0.13466614153334244,-1.0909616604564696,0.3633402455578147,-3.988799571990967,-0.9827600121498108
34,69632,162.99812015626003,404,-1.0451926656825814,0.2393065426766007,-2.9903903007507324,-0.9872414469718933,12.634730538922156,10.10268197120067,2.0,55.0,0.515205878764391,-0.973968930542469,-0.016230386798270047,0.02837763202842325,0.12154514385912624,-1.0451926656825814,0.2393065426766007,-2.9903903007507324,-0.9872414469718933
35,71680,166.66343798906826,417,-1.0324234091643747,0.2193977703113312,-2.992889165878296,-0.9818210601806641,14.425531914893616,14.001131688076281,2.0,81.0,0.4988721013069153,-0.9585962519049644,-0.038855493767187,0.027715178206562996,0.10125658164852075,-1.0324234091643747,0.2193977703113312,-2.992889165878296,-0.9818210601806641
36,73728,152.2476783381559,430,-1.2786569281204327,1.0318733568963785,-8.98556900024414,-0.9771559834480286,24.35135135135135,19.16319137250513,2.0,105.0,0.5415533781051636,-1.0023230984807014,0.05655389279127121,0.18989212717860937,0.21577374146968742,-1.2786569281204327,1.0318733568963785,-8.98556900024414,-0.9771559834480286
37,75776,164.3593881811995,443,-1.1569023974069201,0.5892297106710357,-4.993072509765625,-0.9820948839187622,16.908396946564885,14.660769889951126,2.0,83.0,0.5831594467163086,-1.0286056324839592,0.017553941812366247,0.10621801717206836,0.2585650037763515,-1.1569023974069201,0.5892297106710357,-4.993072509765625,-0.9820948839187622
38,77824,175.84789561180006,454,-1.0148259676042408,0.1269660923539929,-1.9994440078735352,-0.9877298474311829,8.847736625514404,7.632874064339999,1.0,59.0,0.5406208261847496,-0.9655600935220718,-0.023513150750659406,0.009812024189159274,0.07377622927814352,-1.0148259676042408,0.1269660923539929,-1.9994440078735352,-0.9877298474311829
39,79872,149.70763552748537,468,-1.01441356081229,0.12706999050472711,-1.9990644454956055,-0.986106812953949,11.208791208791208,10.063552431910553,1.0,70.0,0.46891842409968376,-0.9427205696702003,-0.024967420962639153,0.012174868315923959,0.06569219140527291,-1.01441356081229,0.12706999050472711,-1.9990644454956055,-0.986106812953949
40,81920,153.7207228601134,481,-1.0812315933588075,0.319275723296752,-2.9884719848632812,-0.9887713193893433,21.914634146341463,15.510186439973456,2.0,60.0,0.45173585042357445,-0.9214329421520233,-0.02905111073050648,0.024614071240648627,0.11447289261768664,-1.0812315933588075,0.319275723296752,-2.9884719848632812,-0.9887713193893433
