19,38912,194.14018954012607,207,-1.033527213881519,0.21311938314384168,-3.336399793624878,-0.9931698441505432,4.383795309168444,2.3979899384447068,2.0,17.0,0.5670657679438591,-1.0227145552635193,0.016205823107156903,0.040244364412501454,0.10841819912191514,-1.033527213881519,0.21311938314384168,-3.336399793624878,-0.9931698441505432
20,40960,198.73788203310724,217,-1.0124597537842241,0.12568065122584532,-2.1697165966033936,-0.9947378039360046,4.025291828793774,1.8370755849227391,2.0,14.0,0.6446290388703346,-0.9943047165870667,-0.009395146305905655,0.01340270892251283,0.08241575258591566,-1.0124597537842241,0.12568065122584532,-2.1697165966033936,-0.9947378039360046
21,43008,182.57630242721632,228,-1.0120256288687466,0.14234221301478509,-2.1705269813537598,0.005031558685004711,4.507760532150776,2.6169847911672326,2.0,17.0,0.6439510211348534,-0.990648940205574,-0.026841566199436784,0.014878887035592925,0.07692785676807629,-1.0120256288687466,0.14234221301478509,-2.1705269813537598,0.005031558685004711
22,45056,190.55257099301937,239,-1.0223631143526772,0.2096744882808964,-3.3381271362304688,0.0063125272281467915,4.516556291390729,2.6282242168062826,2.0,20.0,0.6884006783366203,-0.9937688186764717,0.020851036650128663,0.03663711342960596,0.12979718870653983,-1.0223631143526772,0.2096744882808964,-3.3381271362304688,0.0063125272281467915
23,47104,187.26160543016576,250,-1.045845319069922,0.2418205606745996,-2.170553684234619,0.00797264277935028,5.0875,3.469127231739995,2.0,22.0,0.7489828765392303,-0.9895544052124023,0.007998286571819335,0.03518735361285508,0.1410997995542427,-1.045845319069922,0.2418205606745996,-2.170553684234619,0.00797264277935028
24,49152,163.43915497317838,263,-1.0662875682235295,0.3442339856990686,-4.508784294128418,0.005643429700285196,5.8028571428571425,4.120817236165364,2.0,33.0,0.7176500931382179,-1.018982581794262,-0.011390974279493093,0.08039684919640422,0.2112015351794314,-1.0662875682235295,0.3442339856990686,-4.508784294128418,0.005643429700285196
25,51200,175.62653540469813,274,-1.0275489871652381,0.19768645785912836,-3.336962938308716,-0.9941749572753906,5.033980582524272,3.194171068549232,1.0,24.0,0.6524148657917976,-1.0014170110225677,-0.01870709063950926,0.02822053269483149,0.10305363775276821,-1.0275489871652381,0.19768645785912836,-3.336962938308716,-0.9941749572753906
26,53248,168.97679624046387,286,-1.0361402335484033,0.2723028001113617,-3.3405792713165283,0.006541379261761904,4.987864077669903,3.245960641532717,1.0,24.0,0.6772176176309586,-1.0009553954005241,0.017348498571664095,0.06076094042509794,0.19176457630255028,-1.0361402335484033,0.2723028001113617,-3.3405792713165283,0.006541379261761904
27,55296,186.08533782598894,297,-1.036788635717663,0.22303610987261907,-3.3371198177337646,-0.9920368790626526,4.975062344139651,3.3401325340831,1.0,27.0,0.6685614436864853,-1.0188160836696625,-0.03642684710212052,0.03424879186786711,0.14218189778083476,-1.036788635717663,0.22303610987261907,-3.3371198177337646,-0.9920368790626526
28,57344,189.6858974593953,308,-1.0101593469163552,0.1507150706335452,-2.1700565814971924,0.006516387686133385,4.720982142857143,2.901709305312692,2.0,22.0,0.6630951464176178,-0.9842026680707932,-0.02571551318396814,0.017775621032342315,0.10785159283368997,-1.0101593469163552,0.1507150706335452,-2.1700565814971924,0.006516387686133385
29,59392,185.33761979287942,319,-1.0384791867497067,0.2570280059076281,-4.506309986114502,-0.9947745203971863,5.2421875,3.513543944250176,2.0,28.0,0.6647985801100731,-1.0217263102531433,0.0346131514525041,0.06609437800943851,0.19876730723992642,-1.0384791867497067,0.2570280059076281,-4.506309986114502,-0.9947745203971863
30,61440,182.93281337710323,330,-1.0197028460265654,0.2053971451953149,-2.1701111793518066,0.00557332020252943,5.655555555555556,3.580537238122269,2.0,20.0,0.6956529095768929,-0.9886740073561668,-0.035731652518734336,0.03682927740737796,0.13402293205457966,-1.0197028460265654,0.2053971451953149,-2.1701111793518066,0.00557332020252943
31,63488,173.33793618003745,342,-1.054354935796231,0.28734489448176365,-3.3356740474700928,0.007039541378617287,5.915451895043732,4.057368528128834,2.0,28.0,0.6972765624523163,-1.005819171667099,0.019783486903179437,0.055518548004329205,0.15410656380689092,-1.054354935796231,0.28734489448176365,-3.3356740474700928,0.007039541378617287
32,65536,184.39169301155314,353,-1.0377172223487001,0.2512745953904828,-3.340068817138672,0.004225579090416431,5.2544080604534,3.339446245100358,2.0,27.0,0.5750249549746513,-0.9968604519963264,-0.015604999265633523,0.039397745160385966,0.1114286078640057,-1.0377172223487001,0.2512745953904828,-3.340068817138672,0.004225579090416431
33,67584,186.6207500521032,364,-1.0032570015787983,0.14671051622283449,-2.170661687850952,0.004612712189555168,5.218274111675127,3.0098098605965142,2.0,19.0,0.6009238883852959,-0.9764913767576218,-0.016239644202869385,0.022983823320828378,0.12020041612921918,-1.0032570015787983,0.14671051622283449,-2.170661687850952,0.004612712189555168
34,69632,181.19814636470824,376,-1.0258781219313264,0.22899268183073931,-3.337620735168457,0.004444609396159649,6.361370716510903,4.34568608268429,2.0,26.0,0.6623663231730461,-0.9928264319896698,-0.007606411658343859,0.05684208730235696,0.22162707289379924,-1.0258781219313264,0.22899268183073931,-3.337620735168457,0.004444609396159649
35,71680,187.8157464084174,387,-1.0336146540387094,0.23588640996867896,-3.339334487915039,-0.9951735734939575,5.997032640949555,4.025511019642224,1.0,24.0,0.6953322216868401,-1.0157773867249489,-4.3228501453995705e-06,0.04673668695613742,0.16921042939790654,-1.0336146540387094,0.23588640996867896,-3.339334487915039,-0.9951735734939575
36,73728,179.50705882925774,398,-1.0360682706389828,0.24874966507268204,-3.3404648303985596,0.0063972934149205685,5.395833333333333,3.5177501293045563,1.0,28.0,0.689852274954319,-0.9958842098712921,0.013792345707770437,0.0452838356141001,0.15723944479941196,-1.0360682706389828,0.24874966507268204,-3.3404648303985596,0.0063972934149205685
37,75776,179.15982811454577,409,-1.0194677202086737,0.19384323267692755,-3.338576555252075,0.007446373347193003,5.834757834757835,3.8007406514731508,1.0,34.0,0.7012012228369713,-0.9731843695044518,-0.03833267674781382,0.02493617939762771,0.12412554817012833,-1.0194677202086737,0.19384323267692755,-3.338576555252075,0.007446373347193003
38,77824,179.2357644300808,421,-1.0488255015626864,0.2879889002126927,-3.3384323120117188,0.0060265641659498215,7.003521126760563,4.594468688678137,1.0,28.0,0.7037821710109711,-1.0234126150608063,-0.0010935195023193955,0.06359555432572961,0.16659374984269504,-1.0488255015626864,0.2879889002126927,-3.3384323120117188,0.0060265641659498215
39,79872,176.4311420055781,433,-1.036417756883886,0.23935177244749967,-3.3411946296691895,0.0050248452462255955,6.529595015576324,4.624184308756073,1.0,30.0,0.696683719754219,-0.9962202310562134,-0.029713480034843087,0.03590060886926949,0.1481997086299684,-1.036417756883886,0.23935177244749967,-3.3411946296691895,0.0050248452462255955
40,81920,175.01669582343416,444,-1.0280609517734243,0.18219354753556463,-2.170701503753662,-0.9928918480873108,6.211180124223603,4.476175632920117,1.0,37.0,0.6839181110262871,-0.9893691167235374,0.012888628494692966,0.03383067052345723,0.15201673434815122,-1.0280609517734243,0.18219354753556463,-2.170701503753662,-0.9928918480873108
